0
0.06254961628376789
0.06251782086451449
0.06246774650391255
0.06244427332616338
0.06237973654753407
0.06248809331950199
0.06251887472336391
0.06253804274582475
0.06248880667060035
0.06244370168299486
0.06239604212386786
0.06252575082314887
0.06259601567393085
0.06242507611990592
2.7154076790318134e-05
0.062543966251802
2.043053493712895e-06
0.06243499069949709
9.425403851507398e-06
0.00020282310553356825
